6.10.2022	11:00:56	26,99	4,68	234,58	12,19	15,69	3,50	44,16
6.10.2022	12:00:56	25,88	4,84	234,12	10,31	13,39	3,08	50,71
6.10.2022	13:00:56	27,62	5,17	274,75	12,95	18,40	5,45	48,00
6.10.2022	14:00:56	19,64	5,53	384,31	18,45	30,23	11,78	37,25
6.10.2022	15:00:56	16,11	5,62	390,85	17,81	29,14	11,33	33,30
6.10.2022	16:00:56	18,85	5,81	419,70	18,61	29,84	11,23	32,22
6.10.2022	17:00:56	23,44	5,85	483,37	20,15	30,86	10,71	26,52
6.10.2022	18:00:56	24,64	5,71	416,13	16,67	25,38	8,71	30,92
6.10.2022	19:00:56	22,24	5,55	430,31	17,41	26,81	9,40	18,96
6.10.2022	20:00:56	20,63	5,76	494,98	48,87	74,65	25,78	7,76
6.10.2022	21:00:56	26,36	5,74	621,62	66,44	113,57	47,13	3,31
6.10.2022	22:00:56	37,47	5,64	548,61	62,97	108,26	45,29	3,07
6.10.2022	23:00:56	44,70	5,47	415,75	53,05	78,31	25,26	3,27
7.10.2022	00:00:56	30,80	5,48	343,43	43,73	60,00	16,27	6,06
7.10.2022	01:00:56	25,51	5,15	379,75	31,41	39,51	8,10	13,26
7.10.2022	02:00:56	26,69	5,15	443,89	29,52	38,40	8,88	17,20
7.10.2022	03:00:56	23,25	5,02	263,32	22,13	27,05	4,92	22,92
7.10.2022	04:00:56	22,42	4,97	255,32	21,43	26,40	4,97	24,42
7.10.2022	05:00:56	25,72	5,00	237,03	27,08	31,79	4,71	20,79
7.10.2022	06:00:56	22,19	4,96	259,40	34,47	41,02	6,55	15,50
7.10.2022	07:00:56	22,00	5,27	362,17	33,35	43,66	10,31	25,21
7.10.2022	08:00:56	21,93	5,69	263,21	31,51	38,10	6,59	38,27
7.10.2022	09:00:56	18,46	5,33	317,95	35,45	44,61	9,16	29,83
7.10.2022	10:00:56	22,76	5,03	259,06	21,35	27,37	6,02	41,98
7.10.2022	11:00:56	24,61	4,91	254,43	12,35	17,11	4,76	46,14
7.10.2022	12:00:56	18,09	5,38	419,09	18,92	32,71	13,79	34,92
7.10.2022	13:00:56	16,95	5,39	364,57	17,45	28,97	11,52	37,40
7.10.2022	14:00:56	17,75	5,42	366,15	17,19	28,71	11,52	35,94
7.10.2022	15:00:56	13,34	5,58	394,72	17,34	28,32	10,98	34,92
7.10.2022	16:00:56	10,29	5,61	406,47	19,03	30,51	11,48	31,58
7.10.2022	17:00:56	10,80	5,56	371,40	17,52	27,83	10,31	37,64
7.10.2022	18:00:56	11,63	5,54	354,82	15,62	24,50	8,88	38,84
7.10.2022	19:00:56	9,18	5,48	410,36	16,15	24,76	8,61	28,10
7.10.2022	20:00:56	11,39	5,32	434,21	47,96	67,86	19,90	12,59
7.10.2022	21:00:56	13,40	5,34	442,77	68,08	98,91	30,83	5,83
7.10.2022	22:00:56	15,74	5,50	495,38	66,01	97,99	31,98	5,18
7.10.2022	23:00:56	20,11	5,49	313,90	51,70	61,72	10,02	11,17
8.10.2022	00:00:56	15,65	5,31	338,03	55,53	70,60	15,07	7,90
8.10.2022	01:00:56	16,51	5,31	313,94	54,83	69,37	14,54	6,23
8.10.2022	02:00:56	17,34	5,10	272,69	44,80	54,09	9,29	8,55
8.10.2022	03:00:56	15,52	5,28	448,40	34,26	46,50	12,24	13,51
8.10.2022	04:00:56	21,16	5,08	383,55	32,70	46,23	13,53	8,19
8.10.2022	05:00:56	25,78	4,89	309,95	26,54	36,12	9,58	10,10
8.10.2022	06:00:56	21,34	5,04	299,01	31,34	46,33	14,99	5,78
8.10.2022	07:00:56	17,57	4,79	321,79	30,10	44,79	14,69	5,79
8.10.2022	08:00:56	17,33	5,05	395,39	46,24	80,31	34,07	4,11
8.10.2022	09:00:56	18,06	5,08	352,34	46,22	74,60	28,38	8,74
8.10.2022	10:00:56	19,55	4,66	289,95	26,45	36,70	10,25	31,70
8.10.2022	11:00:56	18,15	4,84	236,12	14,84	21,05	6,21	51,45
8.10.2022	12:00:56	13,25	4,82	278,35	13,85	21,45	7,60	53,82
8.10.2022	13:00:56	10,00	5,20	379,02	19,30	32,40	13,10	43,03
8.10.2022	14:00:56	10,82	5,41	364,35	19,98	32,02	12,04	47,71
8.10.2022	15:00:56	12,67	5,46	352,92	18,29	29,22	10,93	42,01
8.10.2022	16:00:56	16,38	5,30	319,62	16,08	25,07	8,99	46,43
8.10.2022	17:00:56	22,31	5,33	323,14	15,22	23,20	7,98	45,27
9.10.2022	15:00:56	18,97	6,45	249,79	9,41	13,40	3,99	46,55
9.10.2022	16:00:56	20,71	5,87	299,09	9,97	13,87	3,90	42,68
9.10.2022	17:00:56	26,93	5,85	314,72	11,12	15,36	4,24	42,78
9.10.2022	18:00:56	21,74	5,99	317,21	13,23	18,25	5,02	37,09
9.10.2022	19:00:56	17,33	6,19	336,39	15,01	20,25	5,24	34,90
9.10.2022	20:00:56	14,63	7,04	418,97	35,35	41,91	6,56	24,08
9.10.2022	21:00:56	11,26	7,83	425,94	56,96	64,68	7,72	13,48
9.10.2022	22:00:56	19,03	9,79	372,40	70,99	85,14	14,15	10,62
9.10.2022	23:00:56	29,15	9,11	361,23	54,93	62,39	7,46	16,36
10.10.2022	00:00:56	22,17	8,03	255,32	41,47	46,67	5,20	20,99
10.10.2022	01:00:56	16,53	7,10	249,50	35,04	38,65	3,61	21,13
10.10.2022	02:00:56	11,96	6,53	340,51	29,40	36,13	6,73	17,28
10.10.2022	03:00:56	13,11	6,38	334,38	23,03	29,85	6,82	23,65
10.10.2022	04:00:56	20,88	5,76	367,04	23,05	30,94	7,89	14,18
10.10.2022	06:00:56	16,04	5,74	205,55	22,62	25,55	2,93	28,12
10.10.2022	07:00:56	11,93	5,71	281,27	30,82	35,19	4,37	22,54
10.10.2022	08:00:56	10,74	5,97	496,31	73,34	114,11	40,77	5,82
10.10.2022	09:00:56	11,42	7,18	556,99	71,19	104,93	33,74	12,74
10.10.2022	10:00:56	16,26	7,68	425,46	53,64	71,86	18,22	22,34
10.10.2022	11:00:56	21,41	7,45	340,27	26,28	32,79	6,51	48,47
10.10.2022	12:00:56	16,25	6,70	542,97	25,55	40,26	14,71	28,40
10.10.2022	13:00:56	13,37	6,61	502,79	24,43	38,74	14,31	33,13
10.10.2022	14:00:56	10,10	6,35	445,59	20,84	32,21	11,37	43,05
10.10.2022	15:00:56	7,57	6,27	412,11	18,92	28,23	9,31	44,50
10.10.2022	16:00:56	8,70	6,35	617,80	20,33	28,84	8,51	45,34
10.10.2022	17:00:56	11,79	6,48	546,84	21,54	30,65	9,11	34,46
10.10.2022	18:00:56	11,13	6,42	465,94	20,60	29,07	8,47	31,20
10.10.2022	19:00:56	10,25	6,47	508,60	41,43	54,56	13,13	20,38
10.10.2022	20:00:56	10,67	8,10	586,01	74,41	94,84	20,43	7,55
10.10.2022	21:00:56	15,62	8,65	532,83	72,20	88,99	16,79	8,42
10.10.2022	22:00:56	22,34	10,48	545,43	62,39	83,23	20,84	7,17
10.10.2022	23:00:56	21,41	9,66	382,76	43,49	51,74	8,25	20,01
11.10.2022	00:00:56	15,14	8,25	328,02	39,75	45,39	5,64	22,22
11.10.2022	01:00:56	12,88	7,30	316,03	41,30	47,33	6,03	17,90
11.10.2022	02:00:56	12,60	6,60	271,45	36,67	42,01	5,34	20,30
11.10.2022	03:00:56	9,46	6,20	289,54	33,02	38,98	5,96	19,94
11.10.2022	04:00:56	9,61	6,36	306,84	41,06	49,80	8,74	14,05
11.10.2022	05:00:56	12,23	6,94	303,65	38,01	48,74	10,73	16,73
11.10.2022	06:00:56	11,29	10,90	403,51	58,39	81,70	23,31	6,11
11.10.2022	07:00:56	10,44	8,26	407,09	42,74	52,28	9,54	14,17
11.10.2022	08:00:56	12,39	7,25	387,26	59,39	83,74	24,35	10,94
11.10.2022	09:00:56	14,54	7,76	411,69	52,65	73,56	20,91	15,18
11.10.2022	10:00:56	19,90	18,63	534,25	37,37	53,82	16,45	23,82
11.10.2022	11:00:56	20,08	14,22	542,17	32,26	49,18	16,92	26,22
11.10.2022	12:00:56	14,96	9,55	632,02	28,45	44,17	15,72	28,80
11.10.2022	13:00:56	12,74	8,46	622,12	27,89	41,79	13,90	32,77
11.10.2022	14:00:56	13,92	8,08	668,13	29,17	43,57	14,40	28,87
11.10.2022	15:00:56	13,83	7,54	702,21	23,15	34,11	10,96	38,94
11.10.2022	16:00:56	13,47	7,22	656,03	21,30	30,64	9,34	45,37
11.10.2022	17:00:56	17,76	7,10	678,86	19,98	27,94	7,96	45,88
11.10.2022	18:00:56	17,84	6,71	593,45	19,56	28,02	8,46	34,20
11.10.2022	19:00:56	12,81	6,63	520,78	19,93	27,61	7,68	34,44
11.10.2022	20:00:56	9,86	6,84	538,30	55,07	70,20	15,13	17,42
11.10.2022	21:00:56	11,34	8,54	504,18	66,46	80,52	14,06	13,00
11.10.2022	22:00:56	19,36	11,22	590,52	76,21	107,90	31,69	8,61
11.10.2022	23:00:56	25,29	10,72	630,92	76,50	109,38	32,88	6,44
12.10.2022	00:00:56	21,61	9,81	515,63	67,96	97,58	29,62	6,71
12.10.2022	01:00:56	19,08	8,73	372,54	43,53	51,58	8,05	22,56
12.10.2022	02:00:56	16,08	7,95	354,27	37,98	42,25	4,27	23,56
12.10.2022	03:00:56	13,84	6,90	406,30	37,28	44,11	6,83	18,42
12.10.2022	04:00:56	18,62	6,64	344,52	41,00	46,85	5,85	15,44
12.10.2022	05:00:56	23,74	6,33	366,31	51,13	65,61	14,48	9,23
12.10.2022	06:00:56	18,16	6,00	350,38	54,95	77,51	22,56	6,56
12.10.2022	07:00:56	17,25	5,84	350,93	43,26	50,41	7,15	16,67
12.10.2022	08:00:56	18,30	5,91	416,08	56,17	73,94	17,77	12,48
12.10.2022	09:00:56	14,59	6,85	469,73	81,11	122,46	41,35	9,43
12.10.2022	10:00:56	15,48	7,37	433,57	64,53	89,49	24,96	30,07
12.10.2022	11:00:56	17,24	8,56	361,69	40,34	48,44	8,10	49,44
24.10.2022	10:00:56	16,82	8,43	353,42	57,23	79,50	22,27	4,41
24.10.2022	11:00:56	12,53	27,08	504,35	45,55	64,35	18,80	3,02
24.10.2022	12:00:56	25,21	16,57	370,50	34,95	48,06	13,11	3,06
24.10.2022	13:00:56	24,94	10,77	355,40	27,52	39,00	11,48	3,01
24.10.2022	14:00:56	30,50	8,68	272,74	21,48	31,32	9,84	3,12
24.10.2022	15:00:56	24,84	7,85	278,43	21,61	31,20	9,59	3,36
24.10.2022	16:00:56	19,72	7,55	386,50	22,33	30,74	8,41	3,29
24.10.2022	17:00:56	14,81	7,43	404,83	21,91	30,05	8,14	3,34
24.10.2022	18:00:56	14,21	7,48	256,21	20,24	27,36	7,12	3,10
24.10.2022	19:00:56	17,50	11,19	400,30	97,91	151,06	53,15	2,60
24.10.2022	20:00:56	29,74	16,26	384,87	123,32	200,29	76,97	2,57
24.10.2022	21:00:56	24,19	17,68	386,24	95,54	129,10	33,56	2,45
24.10.2022	22:00:56	30,76	12,86	312,58	66,14	82,11	15,97	2,49
24.10.2022	23:00:56	35,92	7,93	132,43	34,08	37,43	3,35	2,62
25.10.2022	00:00:56	26,95	10,25	179,47	57,38	72,61	15,23	2,53
25.10.2022	01:00:56	27,09	6,91	105,08	34,51	38,67	4,16	2,48
25.10.2022	02:00:56	29,99	6,12	90,05	30,57	33,57	3,00	2,57
25.10.2022	03:00:56	21,73	6,01	121,00	29,27	32,29	3,02	2,54
25.10.2022	04:00:56	22,52	6,24	169,31	33,20	37,03	3,83	2,49
25.10.2022	05:00:56	17,32	5,68	75,61	30,19	35,02	4,83	2,51
25.10.2022	06:00:56	16,79	5,41	99,38	31,08	34,44	3,36	2,54
25.10.2022	07:00:56	16,78	5,31	222,88	47,10	60,16	13,06	2,46
25.10.2022	08:00:56	18,44	5,99	382,41	80,45	125,40	44,95	2,44
25.10.2022	09:00:56	22,33	15,48	349,41	68,79	97,94	29,15	2,48
25.10.2022	10:00:56	22,99	10,90	223,59	45,67	58,02	12,35	2,66
25.10.2022	11:00:56	21,91	7,67	164,12	32,24	39,80	7,56	2,62
25.10.2022	12:00:56	22,00	6,73	140,29	19,49	24,70	5,21	2,82
25.10.2022	13:00:56	16,72	6,54	95,31	15,80	19,27	3,47	2,63
25.10.2022	14:00:56	21,27	7,34	117,46	17,53	20,70	3,17	2,84
26.10.2022	00:00:56	31,20	7,92	379,36	45,12	47,89	2,77	2,43
26.10.2022	01:00:56	24,06	9,84	227,32	46,08	47,82	1,74	2,55
26.10.2022	02:00:56	30,14	6,64	225,99	28,84	29,66	0,82	2,52
26.10.2022	03:00:56	27,95	5,71	57,83	18,35	18,97	0,62	2,41
26.10.2022	04:00:56	25,20	5,50	154,17	20,79	22,65	1,86	2,50
26.10.2022	05:00:56	20,36	7,53	126,23	40,01	42,80	2,79	2,45
26.10.2022	06:00:56	18,87	6,33	197,02	42,90	44,80	1,90	2,42
26.10.2022	07:00:56	14,38	5,53	208,36	46,72	51,71	4,99	2,49
26.10.2022	08:00:56	10,21	6,47	215,92	73,87	96,00	22,13	2,39
26.10.2022	11:00:56	16,49	8,58	120,51	69,20	91,67	22,47	2,61
26.10.2022	12:00:56	22,07	9,34	166,50	21,75	24,50	2,75	2,67
26.10.2022	13:00:56	24,28	9,14	166,15	17,54	19,71	2,17	2,63
26.10.2022	14:00:56	31,52	9,11	144,86	12,41	13,42	1,01	4,96
26.10.2022	15:00:56	24,24	8,84	166,94	10,23	11,05	0,82	6,24
26.10.2022	16:00:56	21,02	8,76	311,75	18,03	23,57	5,54	6,39
26.10.2022	17:00:56	18,35	8,49	325,01	21,15	27,59	6,44	6,49
26.10.2022	18:00:56	28,20	7,54	406,42	24,30	31,15	6,85	6,38
26.10.2022	19:00:56	23,79	8,74	459,20	95,52	121,59	26,07	5,83
26.10.2022	20:00:56	29,66	21,23	491,48	110,39	155,77	45,38	5,73
26.10.2022	21:00:56	42,07	13,59	395,84	86,58	104,68	18,10	5,84
26.10.2022	22:00:56	37,74	11,13	354,50	59,77	64,69	4,92	5,92
26.10.2022	23:00:56	32,82	9,96	251,45	39,62	42,43	2,81	5,90
27.10.2022	00:00:56	33,45	8,82	216,17	25,72	27,38	1,66	5,93
27.10.2022	01:00:56	25,84	9,12	338,26	56,86	66,21	9,35	5,80
27.10.2022	02:00:56	45,23	9,56	278,45	55,79	62,86	7,07	5,85
27.10.2022	03:00:56	41,19	8,02	202,19	33,76	36,31	2,55	5,82
27.10.2022	04:00:56	30,99	7,17	317,81	25,57	29,44	3,87	5,84
27.10.2022	05:00:56	24,62	7,11	278,74	32,55	36,69	4,14	5,91
27.10.2022	06:00:56	23,74	6,54	269,33	41,33	46,59	5,26	5,80
27.10.2022	07:00:56	22,98	7,39	285,38	69,55	110,00	40,45	5,79
27.10.2022	08:00:56	21,93	7,08	416,84	46,22	64,29	18,07	5,77
27.10.2022	09:00:56	21,66	7,58	621,01	56,58	82,34	25,76	5,87
27.10.2022	10:00:56	23,59	8,26	340,54	53,80	69,26	15,46	6,01
27.10.2022	11:00:56	25,35	8,27	175,64	33,28	38,78	5,50	15,52
27.10.2022	12:00:56	18,76	7,73	148,32	14,21	16,87	2,66	84,81
27.10.2022	13:00:56	16,12	6,54	153,48	9,31	10,50	1,19	106,61
27.10.2022	14:00:56	23,40	6,91	275,58	13,98	17,33	3,35	70,06
27.10.2022	15:00:56	18,54	6,75	329,74	17,59	22,61	5,02	55,08
27.10.2022	16:00:56	18,60	6,82	507,93	19,28	24,44	5,16	54,76
27.10.2022	17:00:56	18,75	7,24	302,77	16,76	21,75	4,99	51,81
27.10.2022	18:00:56	19,87	8,23	304,38	31,28	42,09	10,81	46,28
27.10.2022	19:00:56	18,73	19,23	531,87	118,44	167,03	48,59	8,71
27.10.2022	20:00:56	31,28	15,18	403,82	105,55	138,01	32,46	8,67
27.10.2022	21:00:56	32,92	13,47	401,12	111,20	164,15	52,95	10,79
27.10.2022	22:00:56	35,24	10,22	346,90	58,80	63,90	5,10	41,37
27.10.2022	23:00:56	29,69	8,38	292,26	40,04	42,31	2,27	54,29
28.10.2022	00:00:56	32,94	7,39	306,99	37,96	41,00	3,04	48,79
28.10.2022	01:00:56	25,34	6,68	254,01	47,76	53,88	6,12	40,61
28.10.2022	02:00:56	36,39	6,58	217,25	48,47	53,43	4,96	36,06
28.10.2022	03:00:56	32,21	5,78	150,71	26,91	28,44	1,53	56,29
28.10.2022	04:00:56	23,57	5,75	154,91	38,40	42,04	3,64	41,10
28.10.2022	05:00:56	19,55	5,52	173,59	40,38	45,82	5,44	36,94
28.10.2022	06:00:56	14,95	5,83	250,73	45,03	48,59	3,56	36,12
28.10.2022	07:00:56	11,03	5,51	209,80	42,45	46,93	4,48	40,86
28.10.2022	08:00:56	20,56	5,87	268,38	73,33	93,10	19,77	17,52
28.10.2022	09:00:56	15,75	7,03	336,35	93,53	140,50	46,97	11,39
28.10.2022	10:00:56	20,95	7,60	411,64	76,37	102,00	25,63	25,60
29.10.2022	11:00:56	13,21	5,63	366,31	31,64	38,67	7,03	62,12
29.10.2022	12:00:56	14,35	4,81	201,68	9,70	11,21	1,51	86,84
29.10.2022	13:00:56	16,27	4,73	151,57	10,90	12,89	1,99	87,21
29.10.2022	14:00:56	18,55	4,53	231,79	10,05	12,61	2,56	80,58
29.10.2022	15:00:56	17,91	5,76	409,23	18,76	25,43	6,67	62,63
29.10.2022	16:00:56	16,37	6,53	658,92	23,58	31,40	7,82	49,66
29.10.2022	17:00:56	18,94	8,69	489,83	25,06	32,64	7,58	47,44
29.10.2022	19:00:56	16,36	10,15	547,00	88,02	115,02	27,00	13,73
29.10.2022	20:00:56	21,91	6,74	551,58	102,34	160,76	58,42	6,44
29.10.2022	21:00:56	26,81	5,43	412,82	63,30	72,27	8,97	24,02
29.10.2022	22:00:56	23,05	4,59	306,14	48,51	52,15	3,64	33,56
29.10.2022	23:00:56	21,50	4,16	278,78	38,27	40,84	2,57	36,79
30.10.2022	00:00:56	17,86	3,20	311,69	27,07	31,79	4,72	32,70
30.10.2022	01:00:56	17,24	2,93	266,93	26,16	28,94	2,78	47,72
30.10.2022	02:00:56	19,57	2,95	240,98	17,53	20,05	2,52	56,70
30.10.2022	09:00:56	14,39	3,53	365,61	107,22	164,14	56,92	10,10
30.10.2022	10:00:56	21,40	6,71	207,04	84,46	128,51	44,05	29,58
30.10.2022	11:00:56	26,35	13,12	142,75	18,39	21,49	3,10	87,43
30.10.2022	12:00:56	22,96	12,90	142,39	16,41	18,57	2,16	99,51
30.10.2022	13:00:56	19,95	11,31	126,42	14,35	16,37	2,02	104,37
30.10.2022	14:00:56	28,92	11,11	123,81	12,25	14,01	1,76	116,62
30.10.2022	15:00:56	29,39	10,61	122,88	13,09	14,73	1,64	117,00
30.10.2022	16:00:56	22,41	9,58	149,35	16,68	18,25	1,57	103,87
30.10.2022	17:00:56	20,12	9,40	183,96	18,73	20,06	1,33	94,31
30.10.2022	18:00:56	22,42	8,07	539,26	59,91	77,74	17,83	35,52
30.10.2022	19:00:56	30,28	8,33	522,60	99,44	134,90	35,46	6,82
30.10.2022	20:00:56	42,26	8,65	334,61	74,59	83,01	8,42	19,50
30.10.2022	21:00:56	36,48	8,83	353,27	62,71	72,05	9,34	26,50
30.10.2022	22:00:56	43,71	9,42	224,18	45,92	48,73	2,81	49,41
30.10.2022	23:00:56	34,69	7,84	761,13	36,67	39,82	3,15	53,44
31.10.2022	00:00:56	27,02	7,27	188,92	26,66	28,69	2,03	66,29
31.10.2022	01:00:56	22,10	6,87	263,01	19,54	21,16	1,62	68,90
31.10.2022	02:00:56	28,89	6,74	288,03	16,60	18,24	1,64	68,41
31.10.2022	03:00:56	25,18	6,55	256,70	15,61	17,24	1,63	67,74
31.10.2022	04:00:56	22,42	6,62	254,43	16,55	18,33	1,78	66,23
31.10.2022	05:00:56	22,43	6,42	225,23	16,06	17,51	1,45	68,71
31.10.2022	06:00:56	16,79	6,44	225,08	23,03	24,97	1,94	55,43
31.10.2022	07:00:56	20,61	6,92	314,62	32,81	36,21	3,40	45,98
31.10.2022	08:00:56	31,69	7,61	377,13	48,71	54,63	5,92	38,00
31.10.2022	09:00:56	24,66	7,37	391,95	55,87	65,88	10,01	31,66
31.10.2022	10:00:56	22,20	6,98	264,93	43,50	51,77	8,27	45,15
31.10.2022	11:00:56	20,38	6,97	176,13	26,16	30,30	4,14	73,04
31.10.2022	12:00:56	23,27	6,99	175,19	20,23	22,89	2,66	81,90
31.10.2022	13:00:56	19,34	7,78	168,49	16,07	18,48	2,41	95,09
31.10.2022	14:00:56	30,32	6,95	181,67	12,46	14,95	2,49	80,40
31.10.2022	15:00:56	28,13	7,14	297,33	16,68	22,70	6,02	68,65
31.10.2022	16:00:56	22,16	6,89	348,31	17,40	22,78	5,38	54,20
31.10.2022	17:00:56	22,63	6,84	324,42	19,34	25,60	6,26	40,76
31.10.2022	18:00:56	18,49	6,79	321,20	17,36	22,77	5,41	45,82
31.10.2022	19:00:56	24,57	6,64	399,70	27,06	33,85	6,79	35,43
31.10.2022	20:00:56	32,53	7,19	387,16	60,29	80,76	20,47	18,70
31.10.2022	21:00:56	32,63	8,50	392,14	88,40	124,35	35,95	6,97
31.10.2022	22:00:56	37,82	8,23	448,49	79,21	123,63	44,42	7,76
31.10.2022	23:00:56	31,54	8,09	513,50	79,63	129,71	50,08	7,89
1.11.2022	00:00:56	30,31	7,95	626,43	52,76	60,32	7,56	18,81
1.11.2022	01:00:56	23,79	7,26	286,79	29,45	32,18	2,73	38,37
1.11.2022	02:00:56	23,76	6,54	203,08	29,08	33,13	4,05	37,76
1.11.2022	03:00:56	17,84	6,17	186,81	21,69	24,31	2,62	40,72
1.11.2022	04:00:56	16,07	8,21	304,84	63,19	86,41	23,22	8,69
1.11.2022	05:00:56	14,76	6,70	232,53	57,76	83,39	25,63	11,82
1.11.2022	06:00:56	22,04	6,14	276,63	49,22	60,49	11,27	17,70
1.11.2022	07:00:56	18,79	5,67	207,82	37,40	41,78	4,38	31,18
1.11.2022	08:00:56	26,53	5,89	245,80	51,34	63,43	12,09	23,06
1.11.2022	09:00:56	19,99	6,82	329,67	64,33	85,62	21,29	20,67
4.11.2022	18:00:56	33,54	5,06	328,84	13,74	19,01	5,27	50,28
4.11.2022	21:00:56	32,73	5,87	572,88	66,81	85,77	18,96	4,09
4.11.2022	22:00:56	46,07	5,46	326,58	58,46	71,36	12,90	8,22
4.11.2022	23:00:56	34,64	4,92	464,20	42,39	49,65	7,26	20,92
5.11.2022	00:00:56	29,60	4,88	335,97	32,46	37,39	4,93	27,61
5.11.2022	01:00:56	23,88	4,78	229,07	32,74	37,58	4,84	27,66
5.11.2022	02:00:56	17,89	4,55	113,24	22,52	25,79	3,27	36,76
5.11.2022	03:00:56	16,74	4,52	100,00	19,45	22,31	2,86	40,50
5.11.2022	04:00:56	17,48	4,41	101,11	17,93	20,45	2,52	44,46
5.11.2022	05:00:56	16,62	4,00	139,17	27,74	32,78	5,04	35,98
5.11.2022	06:00:56	14,62	3,76	89,53	26,91	30,44	3,53	35,50
5.11.2022	07:00:56	11,62	3,74	55,53	23,39	26,42	3,03	35,66
5.11.2022	08:00:56	22,85	3,79	135,94	36,59	44,66	8,07	20,30
5.11.2022	09:00:56	21,08	3,95	323,33	54,05	73,36	19,31	12,68
5.11.2022	10:00:56	18,38	5,53	282,61	38,75	50,56	11,81	26,02
5.11.2022	11:00:56	18,98	6,89	291,39	32,27	39,14	6,87	61,14
5.11.2022	12:00:56	14,04	6,71	238,72	21,52	25,77	4,25	68,68
5.11.2022	13:00:56	20,12	6,45	441,79	18,46	25,34	6,88	48,95
5.11.2022	14:00:56	23,23	6,34	429,77	16,20	22,44	6,24	55,65
5.11.2022	15:00:56	21,88	6,37	543,68	15,79	21,46	5,67	47,42
5.11.2022	16:00:56	20,18	6,29	610,62	17,24	23,20	5,96	45,48
5.11.2022	17:00:56	16,96	6,19	489,57	15,25	20,56	5,31	53,67
5.11.2022	18:00:56	18,50	6,06	420,21	15,10	20,22	5,12	47,25
5.11.2022	19:00:56	18,45	6,50	442,19	64,71	77,55	12,84	11,86
5.11.2022	20:00:56	24,57	6,87	514,76	72,65	108,15	35,50	1,76
5.11.2022	21:00:56	35,52	6,67	488,13	67,39	102,95	35,56	8,10
5.11.2022	22:00:56	31,33	6,37	273,70	40,09	44,39	4,30	25,94
5.11.2022	23:00:56	22,56	6,13	303,57	49,90	63,10	13,20	9,20
6.11.2022	00:00:56	22,64	5,65	205,67	34,30	39,07	4,77	22,13
6.11.2022	01:00:56	20,67	5,03	187,79	35,42	38,31	2,89	23,26
6.11.2022	02:00:56	23,77	5,02	153,28	26,65	28,56	1,91	32,98
6.11.2022	03:00:56	17,50	4,79	117,99	16,75	18,05	1,30	44,31
6.11.2022	04:00:56	12,62	4,70	134,93	18,14	20,02	1,88	41,46
6.11.2022	05:00:56	13,41	4,55	145,27	21,14	23,55	2,41	35,38
6.11.2022	06:00:56	15,29	4,75	174,68	31,41	41,89	10,48	23,33
6.11.2022	07:00:56	13,93	5,11	215,56	44,73	68,69	23,96	9,75
6.11.2022	08:00:56	13,78	4,60	347,30	38,49	44,58	6,09	25,82
6.11.2022	09:00:56	12,86	4,72	283,66	33,72	43,96	10,24	16,05
6.11.2022	10:00:56	20,59	5,24	440,63	31,19	45,38	14,19	12,06
6.11.2022	11:00:56	20,59	5,89	254,31	33,63	43,12	9,49	46,09
6.11.2022	12:00:56	20,44	6,12	145,49	14,73	16,99	2,26	79,59
6.11.2022	13:00:56	19,17	7,20	122,14	11,78	13,87	2,09	82,59
6.11.2022	14:00:56	20,79	6,63	107,79	9,25	10,99	1,74	91,11
6.11.2022	15:00:56	16,18	5,65	112,19	9,08	11,23	2,15	77,82
6.11.2022	16:00:56	16,36	6,52	103,29	10,33	12,44	2,11	85,30
6.11.2022	17:00:56	20,16	6,32	241,86	14,98	18,82	3,84	55,17
6.11.2022	18:00:56	15,12	6,67	419,30	46,47	62,39	15,92	28,80
6.11.2022	19:00:56	16,51	7,45	580,19	85,10	126,35	41,25	1,87
6.11.2022	20:00:56	40,03	9,46	600,92	75,97	104,59	28,62	1,69
6.11.2022	21:00:56	35,98	9,09	530,97	58,95	67,12	8,17	14,01
6.11.2022	22:00:56	32,66	14,95	312,80	40,02	43,73	3,71	30,66
6.11.2022	23:00:56	32,37	6,89	203,64	31,29	34,14	2,85	35,96
7.11.2022	00:00:56	28,65	6,19	220,10	32,22	34,74	2,52	35,82
7.11.2022	01:00:56	23,17	5,88	145,26	28,67	30,36	1,69	38,57
7.11.2022	02:00:56	30,31	5,73	105,28	18,18	19,53	1,35	50,72
7.11.2022	03:00:56	25,10	5,27	131,80	16,07	17,61	1,54	40,14
7.11.2022	04:00:56	19,71	5,39	120,51	12,23	13,77	1,54	44,94
7.11.2022	05:00:56	16,75	5,24	221,68	12,41	14,22	1,81	40,52
7.11.2022	06:00:56	17,70	5,23	130,06	9,79	11,38	1,59	46,59
7.11.2022	07:00:56	14,63	5,34	115,29	13,52	14,91	1,39	42,94
7.11.2022	08:00:56	26,17	5,41	178,17	31,56	35,95	4,39	30,06
7.11.2022	09:00:56	25,34	5,55	153,45	44,60	55,86	11,26	27,02
7.11.2022	10:00:56	26,83	4,61	68,34	28,72	33,86	5,14	50,14
7.11.2022	11:00:56	21,59	4,88	138,15	30,13	34,77	4,64	44,02
7.11.2022	12:00:56	20,48	4,68	180,83	35,83	42,48	6,65	24,10
7.11.2022	13:00:56	18,62	4,64	220,21	29,56	36,56	7,00	34,34
7.11.2022	14:00:56	20,30	4,49	195,18	25,01	30,59	5,58	41,40
7.11.2022	15:00:56	25,41	4,38	153,50	32,25	39,50	7,25	41,33
